_id,courseId,descriptionSize,keyWord,learnerCount,lessonCount,price,productName,score,source
5ca04ec213ba61f2f0677466,1005155004,94,数据分析,1260.0,25.0,8888.0,数据分析师交流会,4.5,study.163.com
5ca04ec213ba61f2f0677468,2001405010,0,数据分析,,,200.0,实战(一)：数据分析师的宏观视野,4.3,study.163.com
5ca04ec213ba61f2f067746a,2001405012,0,数据分析,,,200.0,复盘：0到1成为数据分析师,4.3,study.163.com
5ca04ec213ba61f2f067746c,2001406011,0,数据分析,,,200.0,电商数据分析师的技法修炼,4.3,study.163.com
5ca04ec213ba61f2f067746e,2001407014,0,数据分析,,,200.0,实战(四)：场·数据分析师的双11,4.3,study.163.com
5ca04ec213ba61f2f0677470,704085,438,数据分析,2.0,15.0,434.0,英盛网-市场营销-数据分析师系统班,4.4,study.163.com
5ca04ec213ba61f2f0677472,809007,409,数据分析,3.0,20.0,980.0,空间数据分析与ArcGIS软件应用,4.4,study.163.com
5ca04ec213ba61f2f0677474,967017,349,数据分析,1153.0,27.0,120.0,R语言数据分析实战,4.8,study.163.com
5ca04ec213ba61f2f0677476,1209093813,631,数据分析,273.0,15.0,9.9,数据分析这么学,4.5,study.163.com
5ca04ec213ba61f2f0677478,1209097808,86,数据分析,1.0,32.0,99.0,Python数据分析,4.4,study.163.com
5ca04ec213ba61f2f067747a,1209116802,409,数据分析,3024.0,15.0,0.0,数据分析师系列直播课,4.6,study.163.com
5ca04ec213ba61f2f067747c,1209154817,285,数据分析,2.0,4.0,299.0,Excel数据分析案例实战,4.4,study.163.com
5ca04ec213ba61f2f067747e,1209154826,17,数据分析,29.0,32.0,499.0,R语言数据分析与作图实战,4.4,study.163.com
5ca04ec213ba61f2f0677480,1005715009,565,数据分析,24.0,24.0,399.0,一套适用汽车4S店的数据分析方法,4.4,study.163.com
5ca04ec213ba61f2f0677482,1003307013,415,数据分析,234.0,115.0,699.0,Python数据分析与可视化实战,4.6,study.163.com
5ca04ec213ba61f2f0677485,1003609034,806,数据分析,1.0,10.0,39.9,GRE数据分析题课程,4.4,study.163.com
5ca04ec213ba61f2f0677487,1003676038,415,数据分析,2973.0,102.0,149.9,数据分析，小白逆袭实战训练,4.8,study.163.com
5ca04ec213ba61f2f067748e,1005106008,114,数据分析,85.0,3.0,0.0,谁赋予机器智能？,4.4,study.163.com
5ca04ec213ba61f2f0677490,1005229006,82,数据分析,2099.0,7.0,0.0,文本挖掘轻松入门,4.4,study.163.com
5ca04ec213ba61f2f0677492,1003811059,64,数据分析,1.0,5.0,99.0,R语言实战-推荐系统,4.4,study.163.com
5ca04ec213ba61f2f0677494,1003872001,444,数据分析,30.0,16.0,399.0,R语言实战初级课程,4.4,study.163.com
5ca04ec213ba61f2f0677496,1004015061,9,数据分析,914.0,51.0,59.0,数据挖掘轻松入门,4.2,study.163.com
5ca04ec213ba61f2f0677498,1004015076,543,数据分析,58.0,7.0,99.0,数据挖掘案例：银行信用评分体系,3.8,study.163.com
5ca04ec213ba61f2f067749a,1004016079,511,数据分析,170.0,8.0,99.0,数据挖掘案例：淘宝用户精准营销,4.3,study.163.com
5ca04ec213ba61f2f067749c,1004017096,517,数据分析,46.0,10.0,199.0,数据挖掘案例：保险行业欺诈发现,4.4,study.163.com
5ca04ec213ba61f2f067749e,1004022010,307,数据分析,147.0,15.0,69.0,SPSS方差分析模型,4.5,study.163.com
5ca04ec213ba61f2f06774a0,1004023015,272,数据分析,314.0,19.0,99.0,SPSS Logistic分析模型,4.3,study.163.com
5ca04ec213ba61f2f06774a2,1005173006,210,数据分析,260.0,18.0,0.0,数据分析系统学习,4.6,study.163.com
5ca04ec213ba61f2f06774a4,1005192001,441,数据分析,4238.0,1.0,0.0,数据分析体系架构和学习方法,4.5,study.163.com
5ca04ec213ba61f2f06774a6,1005230035,405,数据分析,4.0,36.0,188.0,SPSS数据分析入门与基础,4.4,study.163.com
5ca04ec213ba61f2f06774a8,1005267020,514,数据分析,29.0,8.0,199.0,人力资源量化管理和数据分析,4.4,study.163.com
5ca04ec213ba61f2f06774aa,1005297009,152,数据分析,71.0,4.0,19.9,如何用R软件进行GEO芯片数据分析,4.2,study.163.com
5ca04ec213ba61f2f06774ac,1005320022,179,数据分析,280.0,34.0,32.0,Python与城市数据分析-从0到实战,4.6,study.163.com
5ca04ec213ba61f2f06774ae,1005359022,218,数据分析,1.0,62.0,299.0,零基础R语言数据分析,4.4,study.163.com
5ca04ec213ba61f2f06774b0,1005422009,85,数据分析,9.0,5.0,0.9,Python数据分析常用方法,4.4,study.163.com
5ca04ec213ba61f2f06774b2,982030,363,数据分析,3214.0,2.0,0.0,BI数据分析师零基础速成班,3.1,study.163.com
5ca04ec213ba61f2f06774b4,1003013,141,数据分析,3285.0,12.0,0.0,使用BI进行商业智能数据分析,4.4,study.163.com
5ca04ec213ba61f2f06774b7,1231003,548,数据分析,197.0,15.0,69.0,Tableau数据分析可视化实战,4.4,study.163.com
5ca04ec213ba61f2f06774b9,1458039,79,数据分析,11.0,4.0,20.0,薪酬数据分析技巧（等距等幅等叠的微咨询）,4.4,study.163.com
5ca04ec213ba61f2f06774bb,1002952014,528,数据分析,1281.0,3.0,0.0,数据分析那些事,3.5,study.163.com
5ca04ec213ba61f2f06774bd,1002962004,101,数据分析,991.0,3.0,0.0,移动产品数据分析指标,4.2,study.163.com
5ca04ec213ba61f2f06774bf,1002988006,126,数据分析,5217.0,4.0,0.0,R语言数据分析入门,4.7,study.163.com
5ca04ec213ba61f2f06774c1,1003169022,183,数据分析,2745.0,8.0,0.0,Tableau数据分析实战,4.0,study.163.com
5ca04ec213ba61f2f06774c3,1003205030,161,数据分析,2.0,6.0,49.9,6步数据分析，命中淘宝开店爆款商品,4.4,study.163.com
5ca04ec213ba61f2f06774c5,1209161804,168,数据分析,1.0,16.0,79.99,如何成为一个数据分析师,4.4,study.163.com
5ca04ec213ba61f2f06774c7,1209161826,151,数据分析,6.0,46.0,8.88,Excel数据分析—商业图表大杂烩,4.4,study.163.com
5ca04ec213ba61f2f06774cb,1005742045,368,数据分析,9.0,6.0,388.0,如何用数据分析打造你的股票池,4.4,study.163.com
5ca04ec213ba61f2f06774cd,1005761008,107,数据分析,3.0,2.0,9.9,自媒体数据分析班 提升脑部思维,4.4,study.163.com
5ca04ec213ba61f2f06774cf,1005806013,320,数据分析,1.0,25.0,399.0,power BI做电商数据分析(入门篇),4.4,study.163.com
5ca04ec213ba61f2f06774d2,1003801005,413,数据分析,131.0,37.0,198.0,PowerPivot之数据分析的终极利器,4.7,study.163.com
5ca04ec213ba61f2f06774d4,1003806077,489,数据分析,940.0,26.0,110.0,Python数据分析实战,4.8,study.163.com
5ca04ec213ba61f2f06774d6,1003808079,117,数据分析,768.0,28.0,100.0,SQL数据分析实战,4.5,study.163.com
5ca04ec213ba61f2f06774d8,1003811031,138,数据分析,122.0,20.0,599.0,SAS数据分析实战银行金融评分卡,4.7,study.163.com
5ca04ec213ba61f2f06774da,1003822004,364,数据分析,593.0,11.0,25.0,Excel自动化报表数据分析实战,4.6,study.163.com
5ca04ec213ba61f2f06774dc,1003827043,360,数据分析,772.0,17.0,0.0,数据分析师职业规划,4.0,study.163.com
5ca04ec213ba61f2f06774de,1004046126,149,数据分析,245.0,33.0,129.0,Rapidminer数据分析挖掘算法应用,4.9,study.163.com
5ca04ec213ba61f2f06774e0,1005229026,84,数据分析,2651.0,7.0,0.0,Tableau轻松入门,4.4,study.163.com
5ca04ec213ba61f2f06774e2,1005232026,104,数据分析,8785.0,43.0,0.0,统计分析轻松入门,4.9,study.163.com
5ca04ec213ba61f2f06774e4,1005643040,287,数据分析,112.0,20.0,59.0,三天学会码栈数据爬虫课,4.6,study.163.com
5ca04ec213ba61f2f06774e6,1004015062,410,数据分析,1639.0,5.0,0.0,数据挖掘工具介绍,4.5,study.163.com
5ca04ec213ba61f2f06774e8,1004015075,537,数据分析,60.0,8.0,149.0,数据挖掘案例：网络用户行为预测,4.4,study.163.com
5ca04ec213ba61f2f06774ea,1004017093,533,数据分析,177.0,32.0,149.0,Modeler数据挖掘实战案例入门,4.1,study.163.com
5ca04ec213ba61f2f06774ec,1004024016,279,数据分析,324.0,21.0,69.0,SPSS聚类分析,4.5,study.163.com
5ca04ec213ba61f2f06774ee,1004031001,264,数据分析,160.0,4.0,69.0,SPSS时间序列分析模型,4.4,study.163.com
5ca04ec213ba61f2f06774f0,1004031007,261,数据分析,415.0,17.0,49.0,SPSS统计描述分析,4.5,study.163.com
5ca04ec213ba61f2f06774f2,1004032004,339,数据分析,218.0,29.0,49.0,神经网络与树模型,4.4,study.163.com
5ca04ec213ba61f2f06774f4,1004033003,11,数据分析,1044.0,47.0,29.0,SPSS轻松入门,4.6,study.163.com
5ca04ec213ba61f2f06774f6,1004035001,364,数据分析,366.0,21.0,49.0,SPSS非参数方法与卡方检验,4.4,study.163.com
5ca04ec213ba61f2f06774f8,1004037005,395,数据分析,64.0,8.0,99.0,SPSS案例：激素水平影响因素分析,4.4,study.163.com
5ca04ec213ba61f2f06774fa,1005454042,40,数据分析,19.0,26.0,199.0,深入浅出数据分析,4.5,study.163.com
5ca04ec213ba61f2f06774fc,1005455010,83,数据分析,39.0,4.0,3.0,Python爬取房价进行数据分析,4.4,study.163.com
5ca04ec213ba61f2f06774fe,1005536010,133,数据分析,36.0,49.0,1689.0,Python数据分析常用大全,4.6,study.163.com
5ca04ec213ba61f2f0677500,1005536036,16,数据分析,14.0,3.0,9.9,风控数据分析策略流程优化,4.4,study.163.com
5ca04ec213ba61f2f0677502,1005567010,268,数据分析,4588.0,4.0,0.0,城市空间数据分析系列直播课,4.5,study.163.com
5ca04ec213ba61f2f0677508,1003228033,371,数据分析,687.0,171.0,109.0,Excel数据分析处理实战视频教程,4.9,study.163.com
5ca04ec213ba61f2f067750a,1209170807,134,数据分析,0.0,19.0,480.0,2019MBA管理类联考数学4数据分析,4.4,study.163.com
5ca04ec213ba61f2f067750c,1209172876,146,数据分析,1.0,9.0,48.0,python数据分析库-pandas,4.4,study.163.com
5ca04ec213ba61f2f067750f,1005836008,359,数据分析,112.0,20.0,399.0,全外显子测序数据分析,4.4,study.163.com
5ca04ec213ba61f2f0677511,1005859010,173,数据分析,87.0,7.0,19.0,7节数据分析实战课,4.1,study.163.com
5ca04ec213ba61f2f0677513,1005863008,236,数据分析,1.0,62.0,499.0,Python数据分析,4.4,study.163.com
5ca04ec213ba61f2f0677515,1005915003,61,数据分析,82.0,33.0,39.9,Python之文本数据分析,4.7,study.163.com
5ca04ec213ba61f2f0677517,1005925017,315,数据分析,71.0,8.0,98.0,零基础数据分析与挖掘R语言实战,4.4,study.163.com
5ca04ec213ba61f2f0677519,1005951007,240,数据分析,96.0,72.0,109.0,Python数据分析实战入门到精通,4.3,study.163.com
5ca04ec213ba61f2f067751b,1004018016,355,数据分析,4.0,14.0,199.0,R语言快速入门实战基础课程,4.4,study.163.com
5ca04ec213ba61f2f067751d,1004022013,428,数据分析,145.0,29.0,99.0,SPSS回归分析模型,4.4,study.163.com
5ca04ec213ba61f2f067751f,1004022017,231,数据分析,143.0,13.0,69.0,SPSS生存分析,4.4,study.163.com
5ca04ec213ba61f2f0677521,1004024015,277,数据分析,177.0,5.0,29.0,SPSS多维尺度分析模型,4.0,study.163.com
5ca04ec213ba61f2f0677523,1004025016,157,数据分析,3573.0,22.0,0.0,统计模型轻松入门,4.6,study.163.com
5ca04ec213ba61f2f0677525,1004029003,317,数据分析,313.0,21.0,99.0,SPSS主成分、因子分析与对应分析,4.4,study.163.com
5ca04ec213ba61f2f0677528,1004037072,336,数据分析,69.0,8.0,99.0,SPSS案例：消费者信心影响因素分析,4.4,study.163.com
5ca04ec213ba61f2f067752a,1004041006,328,数据分析,66.0,7.0,99.0,SPSS案例：迟发脑损伤影响因素分析,4.4,study.163.com
5ca04ec213ba61f2f067752c,1004041077,318,数据分析,87.0,6.0,29.0,SPSS案例：奥运十项全能成绩分析,4.4,study.163.com
5ca04ec213ba61f2f067752e,1004051078,494,数据分析,5.0,15.0,29.0,R语言高级实战-顾客细分建模与实操,4.4,study.163.com
5ca04ec213ba61f2f0677530,1004057012,522,数据分析,11.0,9.0,29.0,R语言高级实战-文本挖掘案例应用,3.8,study.163.com
5ca04ec213ba61f2f0677532,1004057021,380,数据分析,10.0,10.0,59.0,R语言高级实战-信用风险评级模型,3.0,study.163.com
5ca04ec213ba61f2f0677534,2001187000,0,数据分析,,,100.0,数据挖掘与信用风险建模,4.3,study.163.com
5ca04ec213ba61f2f067753d,1004278010,626,数据分析,329.0,18.0,98.0,python数据分析入门与实战,4.5,study.163.com
5ca04ec213ba61f2f067753f,1004334002,393,数据分析,424.0,200.0,689.0,数据分析师商业智能BI就业班,4.6,study.163.com
5ca04ec213ba61f2f0677541,1004467007,35,数据分析,92.0,30.0,99.0,Python数据分析,4.4,study.163.com
5ca04ec213ba61f2f0677543,1005923009,52,数据分析,121.0,18.0,0.0,数据分析师职场指南,4.5,study.163.com
5ca04ec213ba61f2f0677545,1005925010,20,数据分析,4.0,8.0,1.0,【第一季】入职数据分析,4.4,study.163.com
5ca04ec213ba61f2f0677548,1006073136,409,数据分析,86.0,24.0,399.0,RNAseq数据分析高级 实验万事屋,4.3,study.163.com
5ca04ec213ba61f2f067754a,1006079110,202,数据分析,3.0,4.0,3999.0,数据分析就业班,4.4,study.163.com
5ca04ec213ba61f2f067754c,1006102001,533,数据分析,177.0,1.0,0.0,从问卷调查到SPSS数据分析,4.6,study.163.com
5ca04ec213ba61f2f067754e,1006108016,250,数据分析,15.0,109.0,4999.0,EXCEL数据分析与PPT文案编写高级,4.3,study.163.com
5ca04ec213ba61f2f0677550,1006117009,71,数据分析,62.0,43.0,119.0,SQL数据分析实战取数应用,4.4,study.163.com
5ca04ec213ba61f2f0677559,2001187002,0,数据分析,,,100.0,描述性统计分析,4.3,study.163.com
5ca04ec213ba61f2f067755b,2001187004,0,数据分析,,,100.0,客户价值预测--线性回归模型与诊断,4.3,study.163.com
5ca04ec213ba61f2f067755d,2001187006,0,数据分析,,,100.0,使用神经网络进行信用行为评分,4.3,study.163.com
5ca04ec213ba61f2f067755f,2001188001,0,数据分析,,,100.0,逻辑回归构建初始信用评级,4.3,study.163.com
5ca04ec213ba61f2f0677561,2001201001,0,数据分析,,,130.0,描述性统计分析和特征选取,4.3,study.163.com
5ca04ec213ba61f2f0677563,2001201003,0,数据分析,,,130.0,统计推断基础,4.3,study.163.com
5ca04ec213ba61f2f0677565,2001201007,0,数据分析,,,100.0,Spark 简介部署,4.3,study.163.com
5ca04ec213ba61f2f0677567,2001201009,0,数据分析,,,100.0,电信离网用户预警,4.3,study.163.com
5ca04ec213ba61f2f0677569,2001201012,0,数据分析,,,900.0,数据挖掘算法,4.3,study.163.com
5ca04ec213ba61f2f067756b,1004489012,191,数据分析,60.0,12.0,299.0,SAS之风控审批数据分析实战进阶,4.5,study.163.com
5ca04ec213ba61f2f067756d,1004490012,172,数据分析,79.0,13.0,499.0,SAS数据分析之金融评分卡模型,4.4,study.163.com
5ca04ec213ba61f2f067756f,1004497011,210,数据分析,99.0,13.0,239.0,SAS之风控审批数据分析实战基础,4.6,study.163.com
5ca04ec213ba61f2f0677571,1006124021,154,数据分析,3.0,8.0,80.0,ORACLE数据分析实战,4.4,study.163.com
5ca04ec213ba61f2f0677573,1006129042,28,数据分析,6.0,10.0,1088.0,SAS+Excel风险策略数据分析,4.4,study.163.com
5ca04ec213ba61f2f0677575,1006189059,12,数据分析,1.0,4.0,9.9,教你“数据分析”基本套路,4.4,study.163.com
5ca04ec213ba61f2f0677577,1006254007,542,数据分析,5276.0,30.0,0.0,Python数据分析-pandas玩转Excel,4.9,study.163.com
5ca04ec213ba61f2f0677579,1006409005,454,数据分析,1306.0,38.0,99.0,SPSS问卷调查：从设计到数据分析,4.8,study.163.com
5ca04ec213ba61f2f067757b,1006466011,530,数据分析,102.0,144.0,399.0,数据分析本质-使用SPSS演示,4.9,study.163.com
5ca04ec213ba61f2f067757d,2001202000,0,数据分析,,,130.0,R语言编程与数据整合,4.3,study.163.com
5ca04ec213ba61f2f067757f,2001202002,0,数据分析,,,130.0,逻辑回归构建初始信用评级,4.3,study.163.com
5ca04ec213ba61f2f0677581,2001202004,0,数据分析,,,130.0,使用神经网络进行营销响应预测,4.3,study.163.com
5ca04ec213ba61f2f0677583,2001202008,0,数据分析,,,100.0,Hadoop生态部署（二）,4.3,study.163.com
5ca04ec213ba61f2f0677585,2001202011,0,数据分析,,,100.0,Spark Mllib介绍,4.3,study.163.com
5ca04ec213ba61f2f0677587,1004003,45,数据分析,590.0,46.0,129.0,SPSS Modeler数据挖掘实战,4.5,study.163.com
5ca04ec213ba61f2f0677589,1204018,83,数据分析,958.0,35.0,129.0,Excel VBA数据处理实战,4.7,study.163.com
5ca04ed113ba61f2f06775d3,1004489021,218,数据分析,77.0,11.0,349.0,SAS数据分析之金融风险指标分析,4.5,study.163.com
5ca04ed113ba61f2f067765b,1006124013,461,数据分析,1.0,41.0,15400.0,数据分析,4.4,study.163.com
5ca04ed113ba61f2f067765d,1006184062,12,数据分析,1.0,3.0,9.9,百度推广账户数据分析技巧,4.4,study.163.com
5ca04ed113ba61f2f067770d,1004503008,355,数据分析,527.0,38.0,58.0,Python数据分析实战--Numpy,4.5,study.163.com
5ca04ed113ba61f2f067770f,1004543004,122,数据分析,33.0,4.0,10.0,网站数据分析场景与方法,4.6,study.163.com
5ca04ed113ba61f2f0677739,1004574031,483,数据分析,165.0,81.0,99.0,SPSS数据分析软件从入门到精通,4.1,study.163.com
5ca04ed113ba61f2f067773b,1004578042,80,数据分析,32.0,15.0,10.0,Python数据分析,4.4,study.163.com
5ca04ed113ba61f2f067773d,1004587006,44,数据分析,36.0,9.0,99.0,数据分析商业案例,4.6,study.163.com
5ca04ed113ba61f2f067773f,1004731023,525,数据分析,400.0,56.0,85.0,Python数据分析实战-Pandas,4.5,study.163.com
5ca04ed113ba61f2f0677741,1004835015,223,数据分析,112.0,68.0,58.0,R语言数据分析超级实战,4.3,study.163.com
5ca04ed113ba61f2f0677743,1004868006,407,数据分析,23.0,46.0,499.0,微软 Excel BI 高效数据分析之道,4.4,study.163.com
5ca04ef913ba61f2f06777c8,1005740013,201,区块链,31.0,6.0,19.9,《区块链3.0EOS系列》,4.4,study.163.com
5ca04ef913ba61f2f06777ca,1006145002,167,区块链,3810.0,26.0,0.0,区块链技术与应用,4.9,study.163.com
5ca04ef913ba61f2f06777cc,1209161809,68,区块链,1.0,7.0,19.9,颠覆你对区块链的认知，信不信？,4.4,study.163.com
5ca04ef913ba61f2f06777ce,1005120006,203,区块链,133.0,4.0,9.9,区块链投资之新手基础操盘指南,4.2,study.163.com
5ca04ef913ba61f2f06777d0,1005174009,254,区块链,1742.0,3.0,0.0,区块链技术生态设计,4.3,study.163.com
5ca04ef913ba61f2f06777d2,1005224009,399,区块链,2.0,5.0,599.0,区块链秘籍：快速1万赚到1千万方法,4.4,study.163.com
5ca04ef913ba61f2f06777d4,1005267060,555,区块链,15.0,31.0,399.0,以太坊区块链实战教学视频课程,4.1,study.163.com
5ca04ef913ba61f2f06777d6,1005443006,504,区块链,5.0,49.0,1688.0,区块链短线波段交易操盘指南,4.4,study.163.com
5ca04ef913ba61f2f06777d8,1005044010,514,区块链,34.0,30.0,299.0,区块链之发行你自己的“比特币”,4.5,study.163.com
5ca04ef913ba61f2f06777da,1006488016,252,区块链,35.0,23.0,0.0,喵懂区块链,4.4,study.163.com
5ca04ef913ba61f2f06777dc,1005741026,377,区块链,6.0,8.0,15.9,区块链基础系列,4.4,study.163.com
5ca04ef913ba61f2f06777de,1004834015,319,区块链,17.0,13.0,199.0,从0到1学习区块链,4.4,study.163.com
5ca04ef913ba61f2f06777e0,1004925012,111,区块链,43.0,6.0,58.0,区块链价值投资实战,4.0,study.163.com
5ca04ef913ba61f2f06777e2,1005322005,84,区块链,987.0,6.0,0.0,HiBlock区块链课堂|以太坊入门,4.5,study.163.com
5ca04ef913ba61f2f06777e4,1005452009,65,区块链,321.0,10.0,0.0,宁话区块链,4.5,study.163.com
5ca04ef913ba61f2f06777e6,1208889829,81,区块链,28.0,12.0,0.0,区块链基础教程：人人都懂区块链,4.4,study.163.com
5ca04ef913ba61f2f06777e8,1004506002,164,区块链,8.0,20.0,1499.0,区块链入门：从零构建区块链应用,4.4,study.163.com
5ca04ef913ba61f2f06777ea,1006222028,556,区块链,91.0,30.0,1.0,复杂美区块链之公链技术及实操,4.5,study.163.com
5ca04ef913ba61f2f06777ec,1006498013,263,区块链,153.0,10.0,0.0,维基链区块链开发培训中心,4.8,study.163.com
5ca04ef913ba61f2f06777ee,1006534012,114,区块链,1.0,90.0,6800.0,Golang区块链公链项目实战,4.4,study.163.com
5ca04ef913ba61f2f06777f0,1209182831,113,区块链,0.0,10.0,40.0,从零开始学区块链,4.4,study.163.com
5ca04ef913ba61f2f06777f2,1005727003,84,区块链,8.0,5.0,9.9,区块链的几大雷区,4.4,study.163.com
5ca04ef913ba61f2f06777f4,1005745001,61,区块链,2.0,13.0,99.0,区块链项目实战：小程序云笔记,4.4,study.163.com
5ca04ef913ba61f2f06777f6,1005965010,201,区块链,1.0,3.0,399.0,二十一天读懂区块链,4.4,study.163.com
5ca04ef913ba61f2f06777f8,1006104001,593,区块链,2.0,17.0,39.9,区块链导学,4.4,study.163.com
5ca04ef913ba61f2f06777fa,1006117023,22,区块链,86.0,1.0,0.0,【公开课】区块链的共识问题,4.4,study.163.com
5ca04ef913ba61f2f06777fc,1006297013,73,区块链,1.0,9.0,99.0,无开发经验驾驭区块链指南,4.4,study.163.com
5ca04ef913ba61f2f06777fe,1006382078,218,区块链,13.0,10.0,99.0,区块链与密码经济,4.6,study.163.com
5ca04ef913ba61f2f0677800,1006382111,517,区块链,0.0,9.0,36.0,区块链在公益领域的应用与挑战,4.4,study.163.com
5ca04ef913ba61f2f0677802,1006399034,73,区块链,1.0,10.0,1024.0,天德区块链入门到精通,4.4,study.163.com
5ca04ef913ba61f2f0677805,1006444039,224,区块链,22.0,11.0,0.0,区块链教程-两天快速get比特币,4.4,study.163.com
5ca04ef913ba61f2f0677807,1006483027,75,区块链,30.0,25.0,0.0,区块链基础第一季,4.4,study.163.com
5ca04ef913ba61f2f0677809,1006488020,38,区块链,19.0,12.0,169.0,如何搭建一个优秀的区块链项目,4.5,study.163.com
5ca04ef913ba61f2f067780b,1006542010,84,区块链,24.0,5.0,0.0,区块链深度实战|比特币|以太坊,4.5,study.163.com
5ca04ef913ba61f2f067780d,1006546030,16,区块链,6.0,13.0,1.0,区块链应用案例,4.4,study.163.com
5ca04ef913ba61f2f067780f,1006548025,404,区块链,1.0,40.0,359.0,区块链技术实现学历信息征信系统,4.4,study.163.com
5ca04ef913ba61f2f0677811,1006550026,126,区块链,19.0,24.0,29.0,区块链实战超级账本,4.7,study.163.com
5ca04ef913ba61f2f0677813,1208908803,52,区块链,109.0,105.0,0.0,区块链编程基础入门教程,4.4,study.163.com
5ca04ef913ba61f2f0677815,1209086810,113,区块链,2.0,106.0,29.9,区块链游戏实战《元素之战》系列,4.4,study.163.com
5ca04ef913ba61f2f0677817,1209130810,407,区块链,3.0,5.0,99.0,区块链前置课程—Linux基础,4.4,study.163.com
5ca04ef913ba61f2f0677819,1209131819,408,区块链,2.0,3.0,150.0,区块链前置课程—Go语言,4.4,study.163.com
5ca04ef913ba61f2f067781b,1209155820,77,区块链,1.0,67.0,299.0,区块链技术与应用：从入门到精通,4.4,study.163.com
5ca04ef913ba61f2f067781d,1005102006,544,区块链,922.0,3.0,99.0,<麻省理工科技评论>区块链技术峰会,2.9,study.163.com
5ca04ef913ba61f2f067781f,1005121001,299,区块链,2506.0,14.0,1.0,区块链与比特币入门教程,4.9,study.163.com
5ca04ef913ba61f2f0677821,1005128006,55,区块链,21.0,8.0,9.8,10分钟带您理解区块链和比特币,4.5,study.163.com
5ca04ef913ba61f2f0677823,1005142002,311,区块链,3.0,10.0,99.0,如何在区块链浪潮中找到项目机会,4.4,study.163.com
5ca04ef913ba61f2f0677825,1005164002,210,区块链,314.0,21.0,99.0,区块链Solidity智能合约高级编程,4.9,study.163.com
5ca04ef913ba61f2f0677827,1005232013,511,区块链,258.0,26.0,9800.0,区块链短线波段操作技术实战课程,4.7,study.163.com
5ca04ef913ba61f2f0677829,1005247022,142,区块链,8.0,13.0,30.0,区块链原理,4.2,study.163.com
5ca04ef913ba61f2f067782b,1005282005,97,区块链,557.0,9.0,0.0,孟岩带你升级对区块链的认知和行动,4.6,study.163.com
5ca04ef913ba61f2f067782d,1005133005,193,区块链,11.0,7.0,39.0,区块链实战3：Solidity做投票合约,4.4,study.163.com
5ca04ef913ba61f2f067782f,1005167017,19,区块链,22.0,16.0,149.0,区块链简易速成第一课,4.6,study.163.com
5ca04ef913ba61f2f0677831,1005206042,394,区块链,1.0,4.0,1998.0,5分钟学会赚100倍区块链投资方法,4.4,study.163.com
5ca04ef913ba61f2f0677833,1005209012,198,区块链,10.0,36.0,299.0,区块链技术核心原理【进阶篇】,4.3,study.163.com
5ca04ef913ba61f2f0677835,1005287010,204,区块链,24.0,8.0,49.9,区块链基础架构开发,4.5,study.163.com
5ca04ef913ba61f2f0677837,1005361006,426,区块链,215.0,23.0,199.0,区块链-Truffle框架与DAPP实战,4.9,study.163.com
5ca04ef913ba61f2f0677839,1005430003,152,区块链,13.0,31.0,99.0,区块链实战4：Web3.js开发以太坊,4.4,study.163.com
5ca04ef913ba61f2f067783b,1005455039,135,区块链,29.0,4.0,49.9,区块链+  推动实体经济转型升级,4.4,study.163.com
5ca04ef913ba61f2f067783d,1005282052,54,区块链,3.0,25.0,399.0,区块链基础和以太坊快速入门,4.4,study.163.com
5ca04ef913ba61f2f067783f,1005288007,93,区块链,28.0,3.0,9.9,30分钟带你玩转区块链,4.4,study.163.com
5ca04ef913ba61f2f0677841,1005454017,549,区块链,1.0,32.0,169.0,Python实现自己的分布式区块链,4.4,study.163.com
5ca04ef913ba61f2f0677843,1005459018,273,区块链,1.0,42.0,698.0,JAVA区块链项目实战教程,4.4,study.163.com
5ca04ef913ba61f2f0677845,1005540017,267,区块链,1.0,18.0,19.0,区块链入门和开发,4.4,study.163.com
5ca04ef913ba61f2f0677847,1005576016,407,区块链,4.0,14.0,99.0,跟宁哥学区块链（5）：发布代币,4.4,study.163.com
5ca04ef913ba61f2f0677849,1005649031,294,区块链,7.0,4.0,19.9,区块链政策解读及质量保障,4.4,study.163.com
5ca04ef913ba61f2f067784b,1005478012,108,区块链,26.0,3.0,9.9,制度经济学角度看区块链经济模式,4.4,study.163.com
5ca04ef913ba61f2f067784d,1005522027,276,区块链,64.0,21.0,58.0,区块链技术剖析——从理论到实践,4.3,study.163.com
5ca04ef913ba61f2f067784f,1005641016,417,区块链,2804.0,4.0,0.0,区块链工程师微专业系列直播课,4.6,study.163.com
5ca04ef913ba61f2f0677851,1005651020,43,区块链,8.0,6.0,29.9,区块链中的共识机制,4.4,study.163.com
5ca04ef913ba61f2f0677853,1005654014,514,区块链,0.0,8.0,199.0,两小时精通区块链与数字货币投资,4.4,study.163.com
5ca04ef913ba61f2f0677855,1005724003,152,区块链,1.0,16.0,2800.0,区块链实战开发系列之虚拟货币,4.4,study.163.com
5ca04ef913ba61f2f0677857,1003783002,417,区块链,35.0,3.0,119.0,干货专题：信息安全+区块链,4.5,study.163.com
5ca04ef913ba61f2f0677859,1003825021,462,区块链,20.0,23.0,699.0,区块链商业应用及投资机会解读,4.4,study.163.com
5ca04ef913ba61f2f067785b,1004119080,234,区块链,1087.0,3.0,0.0,VC/PE——区块链应用的天然良港,4.2,study.163.com
